6.733839511871338|8
5.457947254180908|5
7.150424480438232|9
5.746457576751709|5
6.009439945220947|6
5.311371803283691|5
6.181074619293213|4
4.141872406005859|4
69.75857543945312|21
91.58454895019531|25
42.248470306396484|21
9.245111465454102|1
15.053728103637695|2
10.592741966247559|6
17.541582107543945|11
17.631797790527344|9
7.105502605438232|8
22.493181228637695|8
16.246091842651367|8
10.99539852142334|5
4.5584259033203125|5
10.919509887695312|6
12.358888626098633|8
13.707291603088379|7
